1,132038,3.1299
1,129730,1.1299
1,130257,2.1299
1,987974,1.0649
1,809372,5.0649
1,1836254,1.1299
1,2017154,2.0649
1,1304854,2.1299
1,2381752,2.0649
1,130779,2.0649
1,1934593,2.1299
1,126508,4.1299
1,985961,5.0649
1,2518733,3.1299
1,2453996,3.1299
1,645791,2.0649
1,129776,4.6299
1,1021348,5.0649
1,1106194,3.0649
1,1439094,2.1948
1,1105980,1.1948
1,2017157,5.1948
1,130603,4.1299
1,309300,3.0649
1,129735,3.1299
1,753964,5.0649
1,129846,5.0649
374,1021348,3.0781
374,126825,2.1562
374,2300670,2.5781
374,645791,2.0781
374,485685,2.0781
374,309302,2.2344
374,701766,1.0781
374,130492,2.0781
374,132248,3.0781
374,129186,2.1562
374,250252,3.1562
374,130459,3.2344
374,613775,1.1562
374,814255,1.0781
374,986011,1.2344
374,2373204,1.0781
374,130782,3.0781
374,337413,1.0781
374,969803,2.0781
374,987770,3.5781
374,1825460,3.2344
374,1100498,5.0781
374,2472698,2.0781
374,130616,2.0781
374,985961,4.1562
374,1177751,5.0781
374,130214,4.2344
374,2469946,3.1562
687,1928360,4.5758
687,130954,4.2273
687,127940,4.0758
687,782856,5.2273
687,126491,4.0758
687,1827189,5.0758
687,130779,2.1515
687,1019294,4.1515
687,987974,2.0758
687,1304838,5.1515
687,1604697,5.0758
687,319578,5.0758
687,1113537,5.0758
687,1304425,2.1515
687,2469946,3.0758
687,1116022,1.0758
687,129917,2.0758
687,1131275,4.0758
687,1603543,4.5758
687,127307,3.0758
687,250134,2.0758
687,130231,3.2273
687,1106194,4.0758
687,1605990,1.2273
687,645791,2.1515
687,1304628,4.1515
687,130151,3.2273
687,2017159,5.2273
687,129923,1.0758
836,1439094,4.1875
836,774675,2.125
836,761181,2.125
836,753994,3.1875
836,129730,2.0625
836,1579548,3.0625
836,130623,2.1875
836,130700,4.125
836,1021348,5.0625
836,126521,3.0625
836,1116925,2.0625
836,745781,3.0625
836,129500,5.1875
836,2037026,1.0625
836,1059479,5.125
836,814255,1.0625
836,130499,4.125
836,337413,4.0625
836,130949,5.125
836,1912652,3.125
836,126510,2.1875
836,132184,2.0625
836,126824,2.5625
836,130369,4.1875
836,264353,1.1875
836,1019041,5.0625
836,126518,3.0625
836,863745,5.0625
877,1605966,1.1515
877,781031,2.0758
877,753983,3.7273
877,985961,5.1515
877,126509,2.0758
877,482153,3.0758
877,748018,2.1515
877,1957474,1.0758
877,130771,2.0758
877,129804,2.0758
877,1304854,2.0758
877,231897,4.2273
877,126488,2.1515
877,130769,4.0758
877,2469662,3.2273
877,130402,5.0758
877,1021171,2.1515
877,126803,3.1515
877,486625,2.5758
877,132580,3.0758
877,2373223,1.0758
877,130931,5.0758
877,2373593,1.0758
877,733255,5.1515
877,129927,2.0758
877,827515,1.0758
877,130778,3.0758
877,130779,2.0758
877,129703,5.1515
877,2518733,2.0758
1187,754003,5.1852
1187,1059638,1.1852
1187,309300,1.1235
1187,130583,1.1235
1187,337557,2.1852
1187,1105923,4.0617
1187,782856,3.0617
1187,814255,3.1852
1187,1628531,1.1235
1187,1304864,3.1852
1187,130378,4.1235
1187,1521999,5.0617
1187,1019304,1.5617
1187,1984944,3.0617
1187,1106194,2.0617
1187,130315,4.1852
1187,126747,4.0617
1187,2514872,1.0617
1187,130346,2.1235
1187,130352,2.1235
1187,130375,2.1852
1187,1603175,2.1235
1187,129922,2.1235
1187,130769,5.0617
1187,127220,1.5617
1187,250330,1.1235
1187,130924,2.1235
1187,130307,4.0617
1187,130603,4.0617
1294,126509,2.1351
1294,1013388,3.0676
1294,1014477,3.0676
1294,2037020,4.1351
1294,1112029,3.0676
1294,1826438,2.0676
1294,126536,1.0676
1294,130306,5.0676
1294,1946594,3.0676
1294,2453996,5.0676
1294,1022196,3.2027
1294,129846,5.0676
1294,756580,2.5676
1294,130784,1.6351
1294,1013079,4.0676
1294,129506,4.5676
1294,132219,5.2027
1294,130881,2.0676
1294,333121,1.0676
1294,130587,1.6351
1294,756594,2.0676
1294,127375,1.0676
1294,1836254,3.0676
1294,2505619,2.0676
1294,1005620,5.0676
1294,1602451,4.0676
1294,298109,1.0676
1294,1934593,4.2027
1294,129900,2.0676
1294,806322,1.2027
1294,132231,4.0676
1294,1304632,3.1351
1962,1603100,4.0847
1962,129828,3.0847
1962,2469944,1.2542
1962,129418,2.5847
1962,129846,4.1695
1962,1928475,2.0847
1962,987592,1.0847
1962,130695,1.0847
1962,128933,2.0847
1962,699222,2.1695
1962,736737,5.1695
1962,130587,2.0847
1962,126495,3.0847
1962,126530,5.0847
1962,753964,3.0847
1962,128776,1.1695
1962,250350,5.2542
1962,129794,5.0847
1962,126701,5.0847
1962,132218,3.0847
1962,984724,3.0847
1962,2359162,5.0847
1962,1934593,2.0847
1962,948730,1.1695
1962,130699,4.7542
1962,130213,4.1695
1962,126509,2.0847
2115,126487,2.6429
2115,742972,5.0714
2115,130597,3.1429
2115,2017157,3.5714
2115,1013079,4.0714
2115,130637,2.1429
2115,130842,5.2143
2115,479778,2.1429
2115,1304854,2.1429
2115,2043647,1.1429
2115,132038,3.1429
2115,1977705,1.0714
2115,127376,5.1429
2115,132215,5.0714
2115,987684,5.0714
2115,814181,1.1429
2115,130971,1.2143
2115,2390314,4.0714
2115,985372,2.2143
2115,782856,1.7143
2115,2391348,3.2143
2115,126490,2.1429
2115,250469,1.1429
2115,132557,3.0714
2115,130629,2.1429
2205,130223,5.1705
2205,1828571,3.0568
2205,660640,2.1705
2205,2469936,1.5568
2205,753981,5.1705
2205,2453996,5.0568
2205,130301,4.0568
2205,126519,4.1136
2205,130181,4.1136
2205,1014760,1.0568
2205,1934593,1.0568
2205,129833,2.0568
2205,132522,3.1136
2205,1605986,1.0568
2205,2401757,1.1705
2205,2373360,1.1705
2205,1603237,2.1136
2205,130784,3.1136
2205,126504,5.1136
2205,749280,5.0568
2205,132183,1.1705
2205,294505,1.0568
2205,1019182,4.1705
2205,1367251,1.0568
2205,130643,1.1705
2205,130584,3.1705
2205,132241,5.1705
2205,1106194,3.1705
2205,132558,4.1136
2205,985053,4.0568
2205,132200,1.1136
2640,127942,1.1538
2640,2472687,3.0769
2640,130183,3.0769
2640,132512,3.1538
2640,130181,3.0769
2640,309300,5.0769
2640,130174,4.2308
2640,1105980,1.0769
2640,1389382,3.0769
2640,132202,5.0769
2640,130678,5.0769
2640,126494,3.0769
2640,2373223,2.0769
2640,1605009,3.0769
2640,337508,5.0769
2640,130257,4.1538
2640,130764,2.2308
2640,130198,1.0769
2640,130501,3.0769
2640,985942,5.0769
2640,985372,5.0769
2640,509257,5.0769
2640,1922709,5.1538
2640,1138199,2.0769
2640,319578,2.2308
2640,309302,5.2308
2640,1019271,5.1538
2640,126534,1.1538
2640,701766,5.1538
2640,736737,4.0769
2640,987779,5.2308
2640,132238,5.0769
2891,771797,3.0714
2891,130597,3.0714
2891,130636,2.5714
2891,129905,2.0714
2891,129760,1.1429
2891,127308,2.0714
2891,1934593,4.1429
2891,2017157,5.0714
2891,1367251,4.1429
2891,130932,5.0714
2891,126521,3.0714
2891,130279,3.0714
2891,984586,1.2143
2891,1304854,3.5714
2891,130678,4.0714
2891,1849416,5.0714
2891,561610,3.0714
2891,129831,3.2143
2891,1605927,4.1429
2891,250466,3.0714
2891,130179,1.6429
2891,126510,4.0714
2891,130361,2.2143
2891,130648,5.0714
2891,127376,2.0714
2891,1957671,5.1429
2891,2507433,5.0714
2891,1606014,1.0714
2891,129742,5.0714
