1,131137,5
1,863745,3
1,863745,2.5
1,2520744,2
1,2520744,2
1,2045414,4.5
1,2454355,2
1,2454355,4.5
1,2454355,2
1,2454355,5
1,2454355,2
1,2479634,4
1,2479634,3
1,2479634,2
1,130152,5
1,130152,1
1,130152,2.5
1,1825057,1.5
1,1825057,3
1,2529533,2
1,2529533,4
1,2529533,3
1,2529533,4
1,2031308,2
1,2031308,2
1,2031308,5
1,2031308,3
1,2031308,2
1,130431,1
1,130431,2
1,130431,1
1,2015800,4
1,2015800,3
1,2015800,1
1,2015800,3
1,129856,1
1,129856,3
1,129856,4
1,129856,3
1,129856,5
1,2520852,3
1,1595111,4
1,1595111,5
1,1595111,4
1,1595111,3
1,130477,1
1,130477,1
1,1605990,4
1,1605990,5
1,1605990,4
1,1605990,1.5
1,1605990,5
1,2520907,1
1,2520907,3.5
1,2520949,4
1,2520949,2
1,2520949,5
1,2520949,5
1,130624,5
1,130624,5
1,130624,4
1,130624,1
1,130624,2
1,129731,4
1,129731,1
1,129731,4
1,129731,3
1,129731,2
1,130286,4
1,130286,1.5
1,130286,2
1,130286,4
1,2454355,1
1,2454355,4
1,2454355,2
1,561681,5
1,561681,3
1,561681,3
1,130627,5
1,2521034,5
1,2521034,4
1,2521034,4
1,2521034,3.5
2,126804,1
2,126804,5
2,126804,1
2,1196867,5
2,2520677,4
2,2520677,3
2,2520677,1
2,2520677,1
2,2520677,4
2,2520908,4
2,2520908,2
2,1835201,3.5
2,1835201,1.5
2,1835201,5
2,1835201,1.5
2,2446566,4
2,2446566,2
2,2446566,1
2,129833,4
2,1957600,1
2,1957600,1
2,1957600,4
2,2520960,2
2,2520960,2
2,2520960,3
2,2520960,5
2,1362516,2.5
2,1362516,1
2,1362516,5
2,1362516,3
2,1362516,3
2,2520660,5
2,2520660,4
2,2520660,4
2,2520660,3
2,2436503,1
2,2436503,5
2,126919,2
2,2521023,3.5
2,2521023,3
2,2521023,5
2,2521023,4
2,130972,1
2,2520960,3
2,2520960,3
2,2520960,5
2,1177751,1
2,1177751,4
2,1177751,1
2,1177751,5
2,1177751,4
2,1836287,5
2,1836287,5
2,2520462,1
2,2520462,2
2,2520462,1
2,2520462,4
2,2520865,5
2,2520865,3
2,2520865,1
2,2520865,2
2,2520865,1.5
2,141363,1
2,141363,3
2,141363,2
2,141363,4
2,141363,1
3,2488359,2
3,2488359,1
3,2488359,5
3,2488359,2
3,2488359,3
3,2499601,4
3,2499601,3
3,2499601,4
3,1177980,3
3,1177980,4
3,1177980,3
3,1177980,3
3,2425907,1
3,2425907,5
3,2425907,4
3,2425907,4
3,2520738,2.5
3,2520738,1
3,2520738,2
3,130374,4
3,130374,3
3,130374,5
3,130374,2
3,130374,5
3,130920,3
3,130920,2
3,130920,3.5
3,130920,1
3,130920,4
3,593570,1
3,593570,1
3,130403,3.5
3,130403,1.5
3,130403,5
3,130403,1
3,130257,2
3,130257,2
3,130257,5
3,987808,5
3,987808,4
3,130303,5
3,130303,5
3,130303,5
3,130303,3.5
3,1827189,2
3,1827189,4
3,1827189,1.5
3,1827189,2.5
3,1827189,3
3,250166,2
3,250166,2.5
3,250166,1
3,2520712,5
3,2520712,4
3,2520712,1
3,2520712,3
3,2520712,5
3,2520677,2
3,132686,3
3,132686,3
3,132686,3
3,130154,1
3,130154,5
3,130154,4
3,130154,4
3,1605920,2
3,1605920,3
3,2481950,2
3,2481950,5
3,2521080,4
3,2452842,4
3,2452842,2
3,2452842,4
3,2452842,2
3,2519620,4
3,822861,1
3,822861,1
3,992288,2
3,992288,5
3,992288,3
3,264470,3
3,264470,3
3,264470,2
3,2484146,4
4,126489,5
4,126489,1
4,131331,1
4,2520651,5
4,2520651,1
4,2520651,3
4,2520651,1
4,2520651,5
4,2469944,4.5
4,2469944,5
4,2469944,4
4,2469944,1
4,987809,2
4,987809,2
4,987809,3
4,2520700,1
4,2520700,4
4,2520700,4
4,2456110,4
4,2456110,5
4,2456110,3
4,2456110,3.5
4,2456110,1
4,1964937,3
4,1964937,5
4,1964937,5
4,2520971,3.5
4,2520898,5
4,2520898,5
4,2520898,5
4,2520898,1
4,2520898,2
4,132202,1
4,132202,3
4,132202,4
4,2492032,2
4,2492032,4
4,2492032,1
4,1918710,2.5
4,1918710,1
4,1918710,1
4,1918710,4
4,2454017,2
4,2454017,5
4,2454017,1
4,264375,1
4,264375,1
4,264375,4.5
4,264375,5
4,264375,3
4,126909,1
4,126909,3
4,126909,1
4,126909,5
4,1030763,5
4,1030763,1
4,126919,5
4,126919,5
4,126919,4
4,126919,3
4,2520928,3
4,2520928,1
4,2520928,1
4,131309,2
4,131309,3
4,131309,5
4,131309,4
4,130571,1
4,130571,1
4,129794,1
4,129794,1
4,2520838,4
4,2520838,1
4,130152,2
4,130152,2
4,130152,5
4,2521036,4.5
4,2521036,3
4,2521036,5
4,2521036,3
4,2521036,2
5,1829610,2
5,1829610,5
5,127016,2.5
5,127016,5
5,127016,1
5,130306,1.5
5,130306,3
5,130306,1
5,130306,4
5,130603,3
5,130603,5
5,2520726,4
5,2520726,4
5,2520726,4
5,2509372,4
5,2509372,4
5,2509372,5
5,337562,2
5,337562,2
5,337562,5
5,337562,5
5,337562,4
5,2490848,5
5,2490848,5
5,2490848,3
5,2520680,4
5,2520680,2
5,2520680,4
5,2520680,3
5,2520680,4
5,2491159,3
5,2491159,3
5,130881,4
5,130881,3
5,130881,1
5,130881,2
5,126485,5
5,126485,1
5,126485,2
5,126485,3
5,126485,3
5,141863,3
5,141863,1
5,141863,5
5,2509701,2
5,2509701,1
5,2509701,2
5,2520911,2
5,2520911,4
5,2520911,3
5,2520911,3
5,2520911,1
5,1355818,1
5,1355818,4
5,1355818,4
5,128162,1
5,128162,2.5
5,128162,1
5,128162,1
5,130301,5
5,130301,5
5,130301,4
5,679482,1
5,679482,5
5,679482,4
5,679482,3
5,679482,5
5,273758,4
5,273758,3
5,273758,1
5,1022231,2
5,1022231,5
5,1022231,4
5,1022231,3.5
5,1164746,3
5,1164746,2.5
5,1164746,5
5,1164746,1
5,1164746,5
5,1012036,5
5,1012036,2
5,1012036,1
5,1012036,5
5,1012036,3
5,130851,1
5,130851,1
5,130614,2
5,130614,3
5,130614,4
5,130614,2
5,130614,3
5,2520729,2
5,2520729,3
5,2520729,1
5,2520729,3.5
5,2520729,1
5,126513,4
5,126513,3
5,126513,5
6,1719499,4
6,1719499,2.5
6,1719499,5
6,333121,5
6,333121,2
6,333121,3
6,333121,3
6,333121,5
6,2520747,3
6,1180762,1
6,1180762,4
6,126943,3
6,126943,1
6,126943,3
6,126943,4.5
6,126943,4
6,987746,3
6,129822,5
6,129822,3
6,129822,1
6,129822,1
6,2520910,5
6,2520910,4
6,2520910,1
6,1949905,4
6,1949905,5
6,1949905,2
6,1304425,2
6,1304425,4.5
6,1304425,1.5
6,2491159,1
6,2491159,3
6,2491159,4
6,1159762,1
6,1159762,4
6,1159762,2.5
6,1159762,5
6,1159762,4
6,1333392,4
6,985227,4
6,130886,1
6,2434789,4
6,2434789,1
6,750927,1
6,750927,5
6,1592898,1
6,1592898,1
6,1592898,2.5
6,660640,5
6,660640,2
6,660640,3
6,2518701,4
6,2518701,5
6,584698,4
6,142193,2
6,142193,3
6,142193,1
6,736915,2
6,736915,3.5
6,736915,4
6,129500,2
6,129500,5
6,2520461,3
6,2520461,3
6,2520461,5
6,2520461,5
6,2435564,2.5
6,1628531,2
6,1628531,4
6,1628531,2
6,1628531,2
6,1628531,3
7,2519639,5
7,2519639,1
7,2519639,3.5
7,2519639,5
7,1595111,5
7,1595111,3
7,2520800,2
7,2520800,2
7,2034310,5
7,2034310,5
7,2505927,3
7,2505927,4
7,2505927,1
7,2505927,5
7,2505927,3.5
7,2373326,4
7,2373326,3
7,2373326,5
7,2373326,1
7,130939,4
7,130939,5
7,130939,1
7,130939,4
7,1420642,5
7,1420642,4
7,1420642,3.5
7,1420642,5
7,2520952,4
7,2520952,1.5
7,2520952,2
7,2520952,3
7,2520952,5
7,131326,4
7,131326,5
7,131326,1
7,142173,5
7,1014760,2
7,1014760,2.5
7,1014760,2
7,1014760,5
7,1014760,2
7,2520964,4
7,2520964,1
7,2520964,4
7,2520964,4.5
7,2520964,4
7,1073924,5
7,1073924,1
7,1073924,5
7,2034445,1
7,2520913,2
7,2520913,1
7,2520913,4
7,2520913,4
7,2520913,1
7,1922709,1
7,1922709,3.5
7,1922709,2
7,1922709,2.5
7,1922709,3
7,130721,2
7,130721,2
7,130721,3
7,130721,5
7,2520836,2
7,2520836,2
7,2520836,2
7,2501597,5
7,2501597,4
7,2501597,5
7,2501597,4
7,2501597,2
7,130403,3
7,130403,4
7,742972,3
7,742972,2
7,742972,5
7,2477623,1
7,2477623,2
7,2521055,5
7,2521055,2
7,2521055,3
7,2425907,3
7,2425907,3
7,2520730,5
7,2520730,1
7,2520730,3
7,2484219,4
7,2484219,1
7,2484219,3.5
7,2520747,2
7,126495,4
7,126495,5
7,126495,2
8,2520836,1.5
8,2520836,5
8,2520836,5
8,2520836,4
8,2520836,5
8,736807,3
8,736807,5
8,736807,2
8,736807,1
8,1304353,5
8,1304353,2
8,1304353,5
8,1304353,3.5
8,1196897,1
8,1196897,4
8,1196897,3.5
8,1196897,3
8,1196897,4
8,2520873,5
8,2520873,4.5
8,2520873,3
8,309299,5
8,309299,1
8,309299,4
8,2520909,2
8,2520909,3
8,2520909,2
8,2520909,4
8,2520909,4
8,130784,3
8,130784,1
8,130784,4
8,130784,4
8,130784,2
8,2521038,1
8,2521038,2
8,2521038,5
8,2521038,2
8,2521038,5
8,1059638,2
8,1059638,2
8,1059638,2.5
8,1059638,3
8,1059638,1.5
8,130636,2
8,130636,2
8,130636,2
8,130636,4
8,130636,1
8,397572,4
8,397572,4
8,397572,5
8,397572,3
8,2499604,2
8,2499604,5
8,969803,5
8,969803,2
8,969803,5
8,969803,2
8,2044896,5
8,2044896,1
8,2044896,4
8,2044896,2
8,2044896,5
8,131307,1
8,2521023,2.5
8,2521023,2
8,2521023,3
8,2521023,3
8,1013366,2
8,1013366,2.5
8,1013366,4.5
8,1019638,2
8,1019638,1
8,1116132,3.5
8,1116132,2
8,1116132,1
8,2520727,4
8,2520727,3.5
8,987584,2
8,1295827,2
8,1295827,1
8,1295827,3
8,130375,1
8,130375,3
9,1059877,4
9,1059877,3
9,1059877,3
9,1059877,5
9,1059877,2
9,132212,1
9,132212,3
9,132212,1.5
9,132212,4
9,132212,5
9,984724,5
9,984724,4
9,984724,1
9,984724,4
9,984724,2
9,129926,3
9,129926,3
9,2520891,1.5
9,2520891,2
9,2520891,4
9,984585,4
9,984585,3
9,984585,5
9,984585,2
9,984585,1.5
9,2426733,3
9,2426733,3
9,1074197,3
9,1074197,4
9,1074197,4
9,1574637,5
9,1574637,1
9,1574637,4
9,1574637,1
9,1364975,3
9,1364975,4
9,1364975,4
9,1364975,1
9,1364975,1
9,2521037,5
9,2521037,1
9,2521037,5
9,2521037,1
9,2521037,1
9,126511,4
9,126511,2
9,126511,5
9,2520685,4
9,2520685,2
9,2520685,1
9,2520685,2
9,2520685,3
9,1116132,3
9,1116132,5
9,1116132,1
9,1116132,5
9,252534,4
9,252534,2.5
9,252534,4
9,252534,1
9,2373550,5
9,2373550,3
9,2373550,5
9,2373550,1
9,2373550,4
9,2373550,4
9,126521,1
9,126521,3
9,126521,3
9,126521,4.5
9,2535289,2
9,2535289,4
9,2535289,1
9,2535289,2
9,126524,4.5
9,126524,1
9,126524,2
9,126524,1
9,126524,4
9,1030365,2
9,1030365,5
10,337422,3
10,130499,5
10,130499,4
10,2521075,5
10,2521075,3
10,2521075,4
10,1204763,2
10,1204763,5
10,1204763,5
10,2492032,3
10,2492032,2
10,2492032,1
10,2492032,3
10,2492032,4
10,2520784,1
10,2520784,2
10,1180762,3
10,2520739,4
10,2520739,2
10,1148818,5
10,1005620,3
10,2520925,4
10,1829735,1
10,1829735,4
10,1829735,3
10,713110,4
10,713110,5
10,713110,3.5
10,713110,5
10,126478,4
10,2521041,5
10,2521041,3
10,2521041,5
10,2521041,1
10,2521041,3
10,807619,3
10,130929,1
10,130929,3
10,130929,4
10,130929,3
10,130929,3
10,2452856,5
10,2452856,2
10,2452856,1
10,2452856,4
10,2520645,1.5
10,2520645,4
10,2520645,3
10,2520645,5
10,130431,5
10,130431,5
10,1042552,1
10,1825460,3
11,2520471,3
11,2520471,2
11,2520471,3
11,2520730,3
11,2520730,4
11,2520730,5
11,2520730,2
11,2520764,2
11,2520764,5
11,132492,4
11,132492,2
11,132492,2.5
11,1605977,5
11,1605977,4
11,1310950,4
11,1310950,3
11,1310950,5
11,1310950,3
11,1310950,4
11,2500207,4
11,2500207,3
11,2500207,4
11,2500207,4.5
11,2500207,2
11,126511,1
11,126511,1.5
11,126511,5
11,126511,4
11,2520797,2
11,2520797,2.5
11,2520797,5
11,2520797,1.5
11,679686,1
11,679686,5
11,679686,4
11,679686,1
11,126478,5
11,126478,4
11,126478,1.5
11,126478,2
11,126478,4.5
11,1521999,2
11,1521999,1
11,1521999,5
11,1521999,2
11,2470006,2
11,2470006,4
11,129902,2
11,129902,2
11,129902,3
11,129902,2
11,2524339,4
11,2524339,2
11,2524339,5
11,2524339,4.5
11,2524339,3
11,391643,4
11,391643,2
11,391643,4.5
11,391643,1
11,391643,3.5
11,1131275,2
11,1131275,5
11,1131275,1.5
11,1131275,4
11,2520968,3.5
11,2520968,3
11,2520968,2
11,2520968,4
11,2520968,3
11,130779,4
11,130779,2
11,130183,5
11,130183,5
11,130183,3
11,130183,3
11,130183,4.5
11,126489,2
11,126489,3
11,126489,2
12,753989,4
12,1847202,4.5
12,1847202,2
12,1847202,4.5
12,2520946,1.5
12,2520946,3
12,126914,4
12,126914,3.5
12,126914,3.5
12,126914,4
12,126914,1
12,1198901,5
12,660640,5
12,660640,3
12,660640,4
12,1602451,1
12,1602451,5
12,1602451,3
12,1602451,3
12,132502,5
12,132502,3
12,132502,3
12,2521033,2
12,2521033,2
12,2521033,2
12,2521033,1
12,2521033,5
12,2520953,1
12,2520953,3
12,128866,1
12,531238,4
12,531238,1
12,605497,1
12,605497,3
12,736766,1
12,736766,4
12,736766,4
12,736766,3
12,736766,4
12,1827189,3
12,1827189,5
12,2520657,2
12,2520657,2
12,2520657,5
12,2520657,5
12,2520657,1
12,827515,2
12,827515,2
12,827515,2
12,827515,4
12,827515,5
12,1602451,4
12,1602451,3
12,1602451,2.5
12,2499604,5
12,2499604,3
12,2499604,4
12,2499604,4
12,293185,5
12,293185,4
12,2300690,4
12,2300690,4
12,2300690,5
12,2488359,5
12,2488359,4.5
12,2488359,2
12,2488359,1
12,2520841,4
12,2520841,2
12,2520841,2
12,2520841,1
12,2520841,2
12,126485,1
12,126485,3
12,126485,4
12,126485,5
12,126485,1
12,2417697,2
12,130767,2
12,130767,2.5
12,1628531,1
12,1628531,2
12,1628531,2
12,1628531,3
12,1628531,3
12,1802663,2
12,1802663,4
13,127378,5
13,2508157,3
13,1059638,5
13,1059638,3
13,1059638,3
13,1059638,5
13,1059638,4
13,2520924,2
13,2520924,5
13,2520924,3
13,2520924,3
13,2520962,4
13,2520962,3
13,129931,5
13,129931,3
13,129931,1
13,129931,3
13,129931,5
13,129917,5
13,129917,5
13,129917,1
13,129917,2
13,129917,1
13,1835181,3
13,1835181,1
13,1835181,2
13,1835181,3
13,1835181,4
13,2035400,2
13,2035400,4
13,2035400,3.5
13,2035400,1
13,2035400,5
13,130189,4
13,1804150,2
13,1804150,4
13,1804150,4
13,1804150,5
13,1804150,3
13,129750,5
13,129750,2
13,129750,4
13,129750,3
13,2521040,1.5
13,2503075,3
13,2503075,3
13,2503075,2
13,2503075,5
13,2495482,1.5
13,2495482,1
13,2495482,5
13,131334,3
13,131334,5
13,131334,1
13,131334,4
13,131334,4
13,126494,3
13,126494,3
13,132212,3
13,132212,4
13,132212,4
13,132212,2.5
13,132212,2
13,130501,4
13,130501,5
13,130501,5
13,130501,5
13,130501,2
13,131519,5
13,131519,3
13,131519,3
13,1845434,4
13,1845434,3
13,2017155,3
13,2017155,1.5
13,2017155,3
13,2017155,4
13,2520789,5
13,2520789,1
13,2520789,3
13,665099,4
13,665099,5
13,1827190,2
13,2520724,3
13,2520724,4
13,2520724,2
13,2520724,2
13,2520724,2
13,1059479,3.5
13,1059479,4
13,1059479,3
13,1059479,3
13,2520990,5
13,2520990,3
14,126914,3
14,126914,3.5
14,126914,5
14,126914,1
14,985355,3
14,985355,1
14,985355,1.5
14,132216,2
14,1139131,1
14,1139131,4
14,1139131,2.5
14,1139131,1
14,1605036,5
14,1605036,4
14,1605036,4
14,2484219,5
14,2484219,2
14,2484219,5
14,2484219,4
14,1574637,4
14,1574637,3
14,1574637,5
14,131322,1
14,586753,2
14,586753,4
14,586753,4.5
14,2472687,3
14,2472687,3
14,2472687,5
14,2472687,3
14,2384290,5
14,2384290,5
14,2384290,3
14,2425907,3
14,1013076,4
14,1949905,4
14,1949905,5
14,2520994,3
14,2520994,3
14,753964,1
14,753964,4
14,753964,2
14,1020938,2
14,309307,3
14,309307,3.5
14,309307,1
14,309307,3
14,309307,4
14,2521018,4.5
14,2521018,1
14,131519,1
14,131519,5
14,131519,4
14,985062,5
14,985062,3.5
14,985062,4.5
14,1964918,3
14,1964918,2
14,1964918,3
14,1964918,2
14,1964918,4
14,2488793,1
14,2488793,3
14,131434,4
14,130932,2
14,130932,2
14,130932,2.5
14,130932,3
14,130932,1
14,2017154,5
14,1829696,2
14,1829696,2.5
14,1829696,1
14,1829696,2
14,130247,3
14,130247,5
14,130247,4
14,130247,4
14,130247,4
15,131712,3
15,131712,3.5
15,131712,2
15,131712,3
15,131712,1
15,2446566,4
15,2446566,1
15,2446566,2
15,2446566,4
15,130178,4
15,948730,4.5
15,1017547,3
15,1017547,2
15,1017547,3
15,1017547,4
15,1017547,4
15,2452842,4
15,2452842,5
15,2452842,4
15,2452842,4
15,127016,4
15,127016,1
15,127016,5
15,127016,1
15,125452,5
15,125452,1
15,125452,3
15,125452,1.5
15,125452,1
15,129922,4
