1,131137,5
15,987779,3
15,1017547,5
15,1017547,2
15,1912652,5
15,1912652,3
15,1912652,4
15,1605990,4
15,1605990,2
15,1605990,3
15,1605990,5
15,1605990,1
15,970052,4
15,970052,2
15,1844469,2
15,1844469,3
15,2001015,5
15,2469939,5
15,130768,5
15,130768,5
15,2433588,2
15,2433588,1
15,2433588,3
15,2433588,4
15,2386144,4
15,2386144,5
15,2386144,2
15,1835256,2.5
15,1835256,4
15,2518701,5
15,2518701,1
15,2518701,4
15,131912,4
15,1845410,2.5
15,1845410,2
15,1845410,1
15,1845410,2
15,1845410,5
15,2521040,4
15,2521040,2
15,2521040,3
15,2521040,5
15,605497,4
15,605497,1
15,605497,2
15,605497,2
15,605497,3
15,130778,2
15,2521027,4
15,2521027,3
15,2521027,3
15,2521027,4
15,130975,2
15,130975,1
15,130975,2
15,130975,1.5
16,1603482,4
16,1603482,3
16,1603482,5
16,1159762,1.5
16,1159762,1
16,1159762,5
16,1159762,4
16,985355,2
16,985355,4
16,985355,4
16,1019242,1
16,1019242,2
16,1019242,2
16,1019242,2
16,1019242,5
16,2520951,3
16,2520690,1
16,2520690,1
16,2520690,4
16,2520690,4
16,127379,4
16,2520912,5
16,2520912,1
16,1835206,2
16,1835206,5
16,1835206,1
16,1835206,1
16,1835206,5
16,126495,5
16,126495,5
16,126495,3
16,126495,1
16,126495,5
16,2521041,4
16,2521041,5
16,2521041,5
16,2521041,2
16,2453104,2
16,2453104,4
16,2453104,5
16,2520466,3
16,2520466,5
16,2520466,1.5
16,2520466,5
16,2520466,1
16,130602,2
16,2521046,1
16,2521029,1
16,2521029,2
16,132318,5
16,132318,5
16,132318,3
16,132318,3
16,607348,5
16,2521049,1
16,2521049,5
16,2521049,2
16,130278,2.5
16,130278,2
16,130278,2.5
16,130278,4
16,130278,5
16,131318,2
16,131318,4
16,131318,1.5
16,131318,1
16,131318,4
16,2417697,3
16,2417697,3
16,2417697,3
16,2417697,1
16,2417697,3
16,2521079,4
16,2521079,4
16,2521079,4
16,2520757,1.5
16,2520757,3
16,130597,2
16,130597,5
16,130597,5
16,130597,4
16,130597,1
17,132613,3
17,132613,4
17,132613,2.5
17,132613,4
17,2521010,2.5
17,2521010,2
17,2505082,3
17,130259,5
17,130259,5
17,130259,5
17,130259,3
17,2520898,5
17,2520898,5
17,130211,3
17,130211,4
17,130211,4.5
17,130211,2.5
17,130211,5
17,129931,5
17,129931,4
17,129931,2
17,2376250,2
17,1115203,4
17,1957674,4
17,1957674,1.5
17,1957674,4
17,1957674,4
17,1957674,4
17,130217,2
17,130217,5
17,130217,5
17,337413,3
17,337413,1
17,337413,1
17,337413,1
17,1912652,1.5
17,984586,2
17,2520890,4
17,2520890,1
17,2499638,4
17,1867711,5
17,1867711,3
17,2469924,3
17,2495561,1
17,2495561,3
17,132580,3
17,2521033,2
17,2521033,3
17,2521033,1
17,2521033,5
17,2521033,3.5
17,131297,2
17,141661,1
17,141661,2
17,141661,1
18,969943,3
18,969943,5
18,2520819,2
18,2520819,5
18,2520819,5
18,2520819,4
18,2505024,2
18,2505024,4
18,2505024,5
18,2505024,4
18,132202,1
18,132202,5
18,132202,4
18,132202,3
18,699279,2
18,699279,2.5
18,699279,3.5
18,2505116,1
18,1719499,3
18,1719499,3
18,1719499,2
18,264133,3.5
18,264133,3.5
18,264133,3.5
18,264133,1
18,130973,5
18,130893,4
18,2520803,4
18,2520803,1
18,2520803,3
18,2520803,4
18,130151,2
18,130151,4
18,2520661,1
18,2520661,5
18,2520661,4
18,2520661,3
18,2520928,1.5
18,2518701,1
18,2518701,2.5
18,2518701,3
18,2518701,2
18,2520904,3
18,2520904,2
18,2520904,3
18,736766,5
18,736766,1
18,736766,1.5
18,126911,1
18,126911,1
18,1013079,3
18,1013079,3
18,1013079,4.5
18,1013079,1
18,1019327,1
18,1019327,5
18,1019327,5
18,1019327,1
19,130436,2
19,126484,5
19,126484,3
19,1828631,1
19,1828631,5
19,128021,2
19,1605981,1
19,1605981,1
19,1605981,1
19,1605981,1.5
19,1605981,2
19,2500207,4
19,2500207,5
19,2500207,1
19,2500207,1
19,2500207,5
19,1964914,2.5
19,1964914,2
19,1964914,4
19,2520704,1
19,2520470,1
19,2520470,3
19,2520470,3
19,2016718,5
19,2016718,1
19,2016718,1
19,2016718,1
19,2016718,3
19,1304737,4
19,1304737,3.5
19,1304737,4
19,1304737,2
19,1304737,1
19,561610,4
19,987684,1
19,987684,3
19,987684,3
19,688998,2
19,1851207,1
19,1851207,1.5
19,1851207,5
19,2453610,3
19,2453610,2
19,2453610,2.5
19,2453610,3
19,2453610,1
19,2510101,2
19,2510101,3
19,2510101,4
19,2510101,5
19,2520719,1
19,2520719,1
19,2520719,5
19,2520719,2
19,2469662,1
19,2469662,2.5
19,2469662,4
19,2469662,1
19,2520891,5
19,2520891,3
19,2520891,5
19,2520891,3
19,1584211,3
19,1584211,2
19,2520748,3.5
19,2520748,3
19,2520748,3
19,2520748,2
19,2520748,3
19,1062964,1
19,1062964,2
19,1062964,3
19,1062964,4
19,1062964,4
19,754052,2
19,754052,5
19,754052,2
19,2520945,1
19,2520945,4
19,2520945,4
19,250466,4
19,231959,3
19,231959,3
19,231959,5
19,231959,2
19,130285,2
19,130285,1
19,130285,3
19,1954333,4
19,1954333,5
19,1954333,1
19,1954333,2
19,1954333,4
20,1304395,5
20,1304395,4
20,1304395,5
20,1304395,1
20,1304395,5
20,132216,1
20,132216,5
20,1945506,4
20,1945506,2
20,1945506,5
20,1945506,5
20,1945506,5
20,2520745,1
20,2035400,2
20,2035400,4
20,2035400,3
20,2500214,3
20,2500214,1
20,2500214,3
20,970106,3
20,970106,3
20,970106,5
20,970106,1
20,984585,3
20,1030695,2
20,1030695,5
20,1030695,2
20,1030695,4
20,1839822,1
20,1839822,1.5
20,130525,2
20,130525,2
20,2520767,3
20,2520767,2
20,2520767,5
20,2520767,1
20,2492588,1
20,2492588,2
20,2492588,2
20,130949,3
20,1957674,5
20,1957674,1
20,1957674,1
20,1957674,2
20,1957674,5
20,131317,5
20,131317,5
20,2512888,4
20,2520953,3
20,509267,3
20,509267,4
20,509267,2.5
20,509267,1
20,127376,3
20,127376,5
20,127376,2
20,127376,4
20,127376,3
20,2521014,3
20,2521014,2
20,2521014,4
20,2433663,5
20,2433663,5
20,2433663,2.5
20,2433663,4
20,2433663,3
20,2521031,2
20,2509870,5
20,2509870,3
21,985361,5
21,985361,3
21,985361,1
21,985361,2
21,1253320,4
21,1253320,1
21,2520802,2
21,2520802,3
21,2521038,4
21,2521038,2
21,2521038,1.5
21,2521038,4
21,2521038,5
21,141363,2
21,141363,2
21,141363,1
21,2520940,2.5
21,129831,3
21,129831,4
21,129831,1
21,814123,1
21,814123,1
21,814123,1
21,814123,5
21,814123,5
21,1799798,1
21,1799798,4
21,1799798,3
21,1142690,2
21,2520694,5
21,2520694,2.5
21,2520694,2
21,2520694,5
21,2520694,3
21,126527,4
21,2520837,4
21,2520837,5
21,2520837,3.5
21,130621,4
21,346640,1
21,346640,5
21,126507,5
21,126507,1
21,2521033,4
21,2521033,4
21,2521033,4
21,2521033,4
21,2521033,3
21,2500117,1
21,2521076,2
21,2521051,3
21,2521051,3
21,2521051,5
21,2521051,5
21,2521051,3
21,2520991,4
22,130376,4
22,130376,5
22,130376,1
22,130376,2
22,130376,4
22,1271220,2
22,1271220,4
22,1271220,1
22,2034306,4
22,1603241,2
22,1603241,3
22,1603241,1
22,1603241,3
22,2520680,1
22,2520799,2
22,2520799,1
22,987592,5
22,987592,3
22,987592,3
22,987592,2
22,987592,5
22,1482869,2
22,1482869,2
22,531460,5
22,531460,4
22,531460,2
22,531460,1
22,2436503,3
22,2436503,3
22,2520925,3
22,2520925,5
22,2520925,4
22,2520925,3
22,1867711,3
22,1867711,5
22,1867711,5
22,127269,2
22,127269,3
22,127269,1
22,127269,3.5
22,1284561,5
22,1284561,1
22,1284561,1
22,1284561,5
22,1284561,5
22,1605942,2
22,1605942,5
22,1605942,1
22,1605942,4
22,1605942,2.5
22,132213,1
22,132213,1
22,132213,3.5
22,132213,4
22,130747,5
22,130747,5
22,130747,3
22,130747,1
22,2512888,4
22,2512888,3
22,2520906,3
22,2520906,2
22,593570,5
22,593570,4
22,130278,5
22,130278,5
22,130278,4
22,130278,3
22,130278,1
22,1439094,5
22,1439094,1
22,1439094,3
22,1439094,4
22,1439094,2
22,2520717,1
22,2520717,5
22,2520717,4
22,2520717,1
22,1907518,5
22,1907518,2
23,1372085,5
23,1372085,1
23,1886436,3
23,1886436,2
23,1886436,5
23,1886436,4
23,2494983,3.5
23,2494983,5
23,2512463,2
23,2512463,1
23,2512463,3
23,2512463,5
23,250383,3
23,250383,2
23,250383,2
23,1845253,1
23,1845253,2
23,1845253,3
23,2520780,1
23,2520903,2
23,2520903,4
23,2520903,2
23,2520903,4
23,2520903,3
23,130406,1
23,130406,4
23,130406,5
23,130406,4
23,595579,3
23,595579,4
23,127940,1
23,127940,4
23,127940,5
23,127940,3
23,665099,1
23,665099,5
23,665099,2
23,665099,2
23,706975,4.5
23,706975,1
23,2520876,1
23,2520876,3
23,2520876,1
23,2520876,5
23,130211,1
23,2488585,5
23,2488585,4
23,753954,5
23,130575,2
23,130575,5
23,130575,5
23,129930,5
23,129930,1
23,2520656,3
23,2520656,1
23,2520656,3
23,131958,2
23,131958,2
23,2433663,2
23,2433663,2
23,1354065,3
23,1354065,3
23,1354065,5
23,1354065,1
23,1354065,1
23,2520942,2
23,2520942,4
23,2520942,4
23,985071,2
23,985071,2
23,985071,1
23,985071,3
23,985071,5
23,1180762,2
23,1180762,5
23,1180762,5
24,1840259,5
24,2520778,3
24,2520778,4.5
24,2520778,4.5
24,2520778,4
24,2520778,5
24,130761,4
24,130761,1
24,130761,2
24,130761,3
24,1030777,5
24,1030777,5
24,1030777,2
24,1030777,1
24,2520888,3
24,2521058,3
24,2521058,2
24,2521058,5
24,2521058,2
24,2029564,5
24,2029564,5
24,2029564,2.5
24,2029564,5
24,630748,4
24,630748,4
24,2505572,4
24,130257,2
24,130257,4
24,130257,2
24,130257,4
24,130198,4
24,130198,5
24,130198,1
24,130198,4.5
24,130198,5
24,1828914,5
24,2521073,4
24,2521073,1
24,1024038,4.5
24,1024038,3
24,1977705,3
24,1977705,3
24,1977705,1
24,2487103,5
24,2487103,2
24,126495,3
24,126495,1
24,126495,3
24,2469944,4.5
24,2520864,3
24,2520864,5
24,2520864,5
24,130215,3
24,130215,1
24,1017547,3
24,1017547,3
24,1142690,5
24,1142690,4
24,1142690,5
24,1142690,4
24,1142690,1
24,252534,2
25,2452996,5
25,2452996,5
25,2452996,4
25,2452996,5
25,2452996,1
25,2385582,5
25,2385582,3
25,2385582,1
25,129902,2
25,129902,2.5
25,129902,4
25,129902,2
25,129902,2
25,126520,3
25,126520,1
25,126520,1
25,126520,3
25,2499601,5
25,2499601,4
25,985372,4
25,1116758,3
25,1116758,4
25,1116758,5
25,1116758,5
25,1116758,2
25,231972,2.5
25,231972,4
25,231972,5
25,231972,2
25,2387785,5
25,2387785,1
25,745781,3.5
25,745781,1
25,745781,3
25,745781,3
25,1945506,2.5
25,1945506,3
25,1945506,4
25,1945506,5
25,1945506,3
25,131330,5
25,131330,4
25,131330,4
25,131330,5
25,595468,1
25,595468,3
25,595468,2
25,595468,4
25,595468,2
25,969831,5
25,969831,1
25,969831,4
25,231967,1
25,231967,5
25,231967,3
25,1835256,4
25,1835256,4
25,1835256,2
25,630793,3
25,630793,1
25,630793,2
25,630793,4
25,2520793,5
25,2520793,4
25,2520793,4.5
25,1812712,3
25,1395466,4
25,1395466,3
25,129907,2
25,129907,2
25,129907,1
25,129907,4
25,737479,1
25,737479,1
25,1904548,5
25,1904548,4
26,1250301,4
26,1250301,3
26,2520872,2.5
26,2520872,5
26,2520872,4
26,2520872,2
26,2520872,4
26,130286,4
26,130286,1
26,304790,5
26,304790,4
26,304790,2.5
26,2518701,4
26,2518701,4
26,2521077,4
26,2521077,3
26,2521077,5
26,2521077,4
26,985355,3
26,985355,2
26,985355,4
26,985355,3
26,141933,1
26,141933,1.5
26,141933,1
26,292989,5
26,292989,4
26,292989,2
26,292989,1.5
26,2520919,5
26,2520919,1
26,2520919,4
26,2520919,1
26,2520948,1
26,2520948,1
26,2520948,4
26,2520948,3
26,2520948,4
26,130624,3
26,130624,5
26,130624,2
26,130624,5
26,1945658,5
26,2387785,4
26,2387785,5
26,2523318,3
26,406745,1.5
26,406745,1
26,130302,2
26,130302,1
26,130302,3.5
26,130302,4
26,130302,3
26,129854,3
26,129854,3
26,129854,2.5
26,129854,5
26,129854,4
26,987551,5
26,987551,5
26,987551,4
26,987551,3
26,987551,2
26,1836287,3
26,1836287,5
26,1836287,1
26,1836287,2
26,1836287,1
26,2509372,2.5
26,2509372,5
26,2509372,4
26,126515,4
26,126515,1
27,130975,1
27,130975,2
27,130975,5
27,130975,4
27,2402981,5
27,2402981,1
27,2402981,5
27,2402981,3
27,2402981,5
27,2456051,3
27,2456051,3
27,2456051,4
27,127940,5
27,127940,3
27,127940,3
27,127940,3
27,127940,2
27,2520466,4
27,2520466,1
27,2520466,2
27,2027281,3
27,595468,3
27,2453996,3
27,1799798,4
27,1799798,4.5
27,1799798,2
27,1799798,2
27,1946594,1
27,1946594,2
27,1946594,3
27,1946594,1
27,1946594,3
27,2025410,5
27,2025410,3
27,2025410,5
27,2025410,2
27,2392398,4.5
27,331506,2
27,331506,5
27,331506,2
27,331506,1
27,337413,2
27,337413,3
27,337413,1
27,337413,5
27,2520979,4
27,2520979,4
27,2520979,4
27,2520979,1.5
27,1605942,2.5
27,1605942,1.5
27,1605942,4
27,1605942,3
27,130586,1
27,421996,2
27,421996,3
27,421996,1
27,2456051,5
27,2456051,2
27,2456051,1
27,2456051,4.5
27,2456051,5
27,713110,1
27,2520852,5
27,2520852,5
27,2520852,2
27,2520852,4
27,331506,1
27,331506,1
27,2503088,1
27,2503088,4
27,2503088,5
27,2503088,1.5
27,2503088,5
27,1964922,4
27,1964922,2
27,1964922,1
27,1964922,4
27,1105923,3.5
27,1105923,1
27,1105923,2
27,1105923,2
27,2520879,3.5
27,2520879,5
27,2520879,3
27,2520879,5
28,2520983,4
28,2520983,1
28,2520983,4
28,2520983,2
28,2520983,3
28,990140,4
28,990140,3
28,990140,3
28,2521038,5
28,2521038,1
28,2521038,1
28,2521038,2
28,2521038,5
28,130217,3
28,130217,5
28,130217,5
28,736807,1
28,736807,1
28,736807,4
28,2520885,3
28,2520885,2.5
28,1188653,3
28,1188653,2
28,130274,1
28,130274,2
28,130274,2
28,1603175,1
28,1603175,4
28,1603175,1.5
28,2520765,5
28,2484219,5
28,2484219,1
28,2484219,5
28,131656,5
28,130070,4.5
28,130070,3
28,130070,2
28,130070,2
28,130070,1
28,130371,1
28,130371,5
28,1957600,5
28,1957600,4
28,1957600,3
28,1957600,3
28,2452750,1
28,130768,2
28,1105911,4
28,1105911,5
28,1105911,5
28,2520965,4
28,2039869,1
28,2039869,3
28,2039869,1
28,2425907,2
28,2425907,5
28,2425907,4
29,1021348,3
29,1021348,2
29,1021348,3
29,1021348,5
29,1021348,2
29,613775,3
29,613775,2
29,613775,2
29,613775,2.5
29,613775,1
29,130627,1
29,130627,3
29,130627,5
29,2520674,5
29,1957556,2
29,1957556,4.5
29,1957556,3
29,1957556,3
29,129792,1
29,129792,2
29,129792,2
29,126911,5
29,126911,5
29,126911,2
29,126911,5
29,2521022,3
29,2521022,3
29,2521022,5
29,130648,3
29,2505619,5
29,2520782,1.5
29,1142690,3
29,1142690,1
29,1142690,2
29,2426733,2
29,2426733,5
29,2426733,2.5
29,130431,1
29,130431,5
29,130431,5
29,130431,4
29,2525650,2
29,2525650,4
29,2525650,4
29,987592,3
29,987592,2
29,987592,4
29,987592,1.5
29,987592,5
29,2525627,1
29,1304260,1
29,1304260,4
29,1304260,2
29,2521015,3
29,141363,4
29,141363,4
29,141363,2
29,129924,2
29,129924,1
29,129924,2
29,129186,5
29,2520912,5
29,2520912,5
29,2520912,1
29,2520912,2
29,2521023,3
29,2521023,4
29,2521023,2
29,2521023,4
29,129500,1
29,131318,3
29,131318,3
29,2452750,4
29,2452750,5
29,2452750,5
29,2452750,1
29,2452750,2
30,2520849,4
30,2520849,3
30,2520849,2
30,2519492,5
30,2519492,1
30,2045414,1
30,2045414,5
30,2520817,1.5
30,2520817,3
30,2520817,2
30,1829696,2
30,1829696,2
30,1829696,2
30,713654,3.5
30,713654,1
30,713654,5
30,2385692,4
30,2385692,2.5
30,2377741,1
30,1019294,2
30,1019294,3
30,1019294,5
30,1204941,5
30,1204941,1
30,1204941,5
30,1204941,3
30,1253290,4
30,1253290,2
30,126512,2.5
30,126512,4
30,126512,2
30,126512,5
30,126512,5
30,2501597,3.5
30,2501597,5
30,2501597,4
30,406602,1
30,406602,3
30,406602,4
30,2435564,1
30,2435564,3
30,2435564,5
30,126504,1
30,126504,4
30,126504,5
30,126504,2
30,126504,2
30,2488359,2
30,2488359,2
30,2488359,3
30,2488359,5
30,2520897,4
30,2520897,5
30,1281866,2
30,2520940,3
30,2520940,3.5
30,2520940,3.5
30,2520940,2